動画ID	再生数	コメント数	マイリスト数	C1(堂々)	C2(元気が出る)	C3(切ない)	C4(激しい)	C5(滑稽な)	C6(かわいい)	Valence	Arousal	C1~C6は最小値1，最大値5	V-Aは最小値-2，最大値+2
nm10674682	81710	4514	2999	1	1	1	1	1	1	0	0		
nm12177206	50846	2998	2835	1	1	1	1	1	1	0	0		
nm13287759	156029	2194	4758	1	1	1	1	1	1	0	0		
sm10027079	3784	311	40	3.3333	1	4	3.6667	3.6667	1	1	-1.6667		
sm10037227	389046	22166	16157	3.3333	2.3333	4	4.6667	2	1	1.6667	-1		
sm10038694	33832	1424	2231	4	4	2	1.3333	3.3333	4	0.6667	1.6667		
sm10066433	28345	796	1590	2.3333	2.6667	3.6667	1.3333	2.3333	2	-0.6667	-0.3333		
sm10175368	8432	283	315	3.3333	2	3.3333	2.3333	1.6667	1.3333	0.6667	0		
sm10219141	22770	556	1190	2.6667	3	3	3.3333	3.3333	2	0.6667	0.3333		
sm10242501	151888	2629	7335	3	3	3	3	4	2.3333	-0.3333	0.6667		
sm10385393	61021	2867	3439	3	3	2	2.3333	2	1	0.6667	0.3333		
sm10393864	3803334	124097	118897	2.3333	2	2.6667	1	1.3333	3	0	0		
sm10443985	43611	2013	3052	4.3333	5	1	2.6667	4.6667	4.6667	0.6667	1.6667		
sm10445286	21564	410	917	3.3333	3.6667	2.3333	4	2.3333	2.3333	0.6667	0.6667		
sm10446457	213559	6512	9280	4	4.3333	1.6667	2.3333	3.6667	4	0.3333	1.3333		
sm10446708	60287	1407	3492	4	4.3333	2.6667	2.6667	1.3333	2.3333	0.3333	0.3333		
sm10453745	21970	580	829	3	1.6667	4.3333	2.3333	2	2	-0.3333	-1		
sm10533832	1106041	15903	44982	4	2.6667	3.6667	2.3333	2.3333	2	0.3333	-1		
sm10543519	174208	3767	7985	3.6667	4	2.6667	1.3333	2.3333	3.6667	-0.3333	0.6667		
sm10565041	25413	609	1235	2.3333	3	3.6667	1.6667	2.6667	3	-1	-0.3333		
sm10626762	15241	281	781	3.6667	3.3333	1	2.6667	2	3	0	1		
sm10628168	44729	800	1808	2.6667	2.6667	4	4.3333	1.3333	1	2	-1.3333		
sm10632158	8829	217	462	1.3333	3	3.6667	1.6667	1.3333	2.3333	-1	0.3333		
sm10659443	2336	335	153	3	3.6667	1.6667	1.3333	1.6667	3.6667	-0.6667	1		
sm10713103	174329	4734	7470	3.3333	3.6667	2.6667	1.6667	1.3333	4	-0.6667	0.6667		
sm10820620	72850	1896	4062	4	5	1.3333	1.6667	2.6667	4	0.3333	1.3333		
sm10868543	49777	623	3308	4	4.6667	1	1.6667	2	4.3333	0	2		
sm10907267	2071	245	124	3	2	1.6667	1.6667	3.3333	2	-0.3333	1		
sm10971662	15126	307	729	1.6667	2.6667	3.3333	1.3333	2	3.3333	-1.6667	1		
sm10975244	16018	449	766	4	4.6667	1	3	3.6667	4.3333	0	1.6667		
sm11049254	4335	201	223	2.6667	3.6667	1	1.3333	3.6667	4.3333	-0.6667	1.6667		
sm11080597	13350	328	573	3.3333	4	2.3333	1	2.6667	4	-0.6667	1.3333		
sm11086161	228796	5213	9120	3.6667	3.3333	3	2.6667	2	2.3333	1.3333	-0.6667		
sm11139657	39156	1140	1987	2.3333	2	3.3333	2	2	1.3333	-0.6667	0.3333		
sm11146117	43289	1161	2247	3.3333	2	3	3.6667	2	1	0.3333	-1		
sm11151641	16153	531	931	4	3	2.3333	4.6667	2.6667	2.6667	2	0.3333		
sm11165729	53778	1231	2636	4.6667	4	2.3333	2.6667	3.6667	3.3333	1	0.6667		
sm11183729	16510	370	778	3	3	3	1.6667	2.6667	3.6667	1	1		
sm11237572	255806	3839	11101	4	2.3333	2.6667	3.3333	2.3333	1.6667	1.3333	-1		
sm11240351	8724	302	512	4	4.3333	1	2	2	4.6667	-0.3333	1.6667		
sm11244099	16557	219	578	3.3333	2	3.3333	1.6667	2.3333	1.6667	-0.6667	-0.6667		
sm11252628	7982	295	414	2.6667	2.3333	4	3	2.3333	1.6667	1	-0.6667		
sm11270299	18548	332	937	2.6667	3	1.6667	2	1.6667	2.3333	0	0.3333		
sm11294837	5842	221	264	3.6667	1.6667	3.3333	3.6667	3.3333	1.3333	1	-1		
sm11325190	143711	9373	8555	4	4	2	1.6667	3	4	0.6667	1		
sm11398259	45169	1447	1917	3	2.6667	3.6667	1.3333	2.6667	3.6667	-1	0.3333		
sm11398357	6734047	446846	199531	2.6667	3	2	3	3.3333	1.3333	0.3333	0		
sm11407152	21886	1174	1183	3.3333	3.6667	2	2.6667	1	1.6667	0.6667	1.3333		
sm11409063	214786	4675	8796	4	3.6667	3	2.3333	3	3.3333	0	0.3333		
sm11412217	21358	431	734	2.6667	3.3333	2	1.3333	3.3333	3.3333	-0.3333	-0.3333		
sm11477181	24394	865	1130	2.3333	1.3333	2.3333	2.3333	2.6667	1	0.3333	-0.3333		
sm11589161	5923	207	248	4.3333	4	2	2	4.3333	2	0.3333	1.3333		
sm11641089	869906	14627	32021	4.3333	4	1.3333	3.3333	2	3.3333	0.6667	1.3333		
sm11714132	365011	9375	16212	5	5	1	2	1.6667	2	0.6667	2		
sm11760748	24031	413	1301	3	2.3333	4	2.6667	3	1	0	-1.3333		
sm11774439	73514	2190	2940	3.6667	4.6667	1	2.3333	3.3333	4	0.3333	1.3333		
sm11788815	4713	466	217	3.6667	2.3333	3.6667	3.3333	3	1.3333	1	-0.6667		
sm11849610	31169	1202	1676	4	3.6667	1.3333	4	1.6667	1.6667	2	1.3333		
sm11879325	89171	2240	4461	4.3333	4.3333	2	2.6667	2.6667	3.6667	0.6667	1.6667		
sm11964950	133734	2664	6635	2.3333	2.3333	2.6667	2.6667	2.6667	1	0	-0.6667		
sm11970630	844791	16543	33875	3.3333	4.3333	1.6667	1.3333	3	3	0.6667	0.6667		
sm12041264	46539	1153	2813	3.6667	3.3333	2.6667	4	1.6667	1	1.3333	1		
sm12090023	4431	213	284	4	2.3333	3.3333	4	1.6667	1.3333	1	-1		
sm12177762	158232	3740	7706	4.6667	4.6667	1	3	4	3.6667	0.6667	1.3333		
sm12183265	22786	372	1137	2.3333	2.6667	3	1	2	2	-0.3333	-1		
sm12253877	11781	260	692	2.3333	2	4	1	2	2.3333	-1.6667	0.3333		
sm12264707	248475	8518	11380	1.6667	1.6667	3.3333	2.3333	2	2.3333	0.3333	-1.3333		
sm12339479	56133	1515	3019	2	2	4.6667	2	2	1.3333	-1	-2		
sm12347529	72851	2141	3871	4	4.3333	1.3333	1.6667	3.6667	4.3333	0.3333	1.3333		
sm12355109	64794	1892	3876	3.6667	3.6667	2.3333	1.3333	2	3.6667	0	0.3333		
sm12365006	71917	2097	1921	4.3333	3.6667	1	1.6667	3.3333	4	-0.3333	1		
sm12377743	6064	241	353	3.6667	2	3.6667	4	2.3333	2.3333	1	-0.6667		
sm12396792	240448	4765	10027	3.3333	3	3	3.6667	1	1.3333	1.3333	-0.6667		
sm12412526	17641	423	632	3.75	3.75	1.75	1.5	2.5	2.5	-0.5	0.75		
sm12468990	18344	224	902	3.3333	4	1.3333	1	2	3.6667	0	1		
sm12476122	15074	346	841	4	3.6667	1.6667	2.3333	3.3333	4.6667	-0.3333	1		
sm12507705	8384	335	421	3.3333	3.6667	1.3333	2.6667	2.3333	3.3333	0.3333	1.3333		
sm12527072	25336	651	1254	3.3333	4	1.6667	2	3.6667	3.6667	-0.6667	0.6667		
sm12549171	390500	9356	16226	2.6667	2.3333	3.6667	2.6667	1.6667	2.6667	0.6667	-0.3333		
sm12556756	19550	336	1033	3.3333	4	1.3333	1.6667	3	3.6667	0.3333	1.3333		
sm12581573	6471	248	221	2.3333	3	3	3	3.3333	2.6667	-0.3333	1		
sm12588223	11459	214	669	2	3	3.3333	1.6667	3.6667	4.6667	-1.3333	0.3333		
sm12595936	198471	5601	7074	3.3333	1	3.6667	4.3333	2.3333	1	1.3333	-1		
sm12616812	17338	462	1051	2.6667	3.3333	3	1	1	2.6667	-0.6667	-0.3333		
sm12645546	38367	945	2103	3.3333	3.3333	3	2.3333	2	2.3333	0	-0.3333		
sm12647084	59318	1566	2926	3	3.3333	2.6667	2.3333	2.6667	1.6667	0	-0.6667		
sm12648576	7517	224	523	3.6667	2	3	4.6667	2.6667	1.6667	1.6667	-0.3333		
sm12671927	13226	453	679	2.6667	2.6667	3	2.6667	2	2.3333	-1	-0.6667		
sm12718205	41968	1356	2619	3.6667	4	1	1.3333	2.6667	4	0.3333	1.6667		
sm12757490	301502	10892	11149	4	4.6667	1	2	2.6667	4.3333	0.3333	1.6667		
sm12835874	8524	212	468	3.6667	4.6667	1.3333	2.6667	1.6667	2.6667	0.6667	1.6667		
sm12864126	215991	5685	11287	2.3333	2	3.6667	3.6667	1.6667	1.3333	0.3333	-0.3333		
sm12875825	29714	632	1751	1.6667	1.6667	3.6667	2.3333	3.3333	3.3333	-0.6667	-1		
sm12888483	9891	419	505	3.6667	2.3333	2	2.6667	2.6667	1.3333	0.6667	0.3333		
sm12894209	1634613	27694	63681	3.3333	2.3333	2.6667	3	2.3333	1.6667	0	0		
sm12929188	5072	149	257	3.6667	2	4.6667	3	3.6667	1	-0.6667	0.3333		
sm12957824	120793	2512	6387	4	4.3333	1.3333	2.6667	2.3333	4.3333	0	1.3333		
sm12967128	7802	211	479	3	3	3	3.3333	3.3333	2	0.6667	0		
sm12981881	12439	450	752	3.3333	4.6667	2.6667	3	3.3333	4	0.3333	1		
sm12990765	49410	1018	1467	3	3	1.6667	2.3333	4.3333	2.3333	0	-0.6667		
sm13087456	86320	1898	4701	3	3	2.3333	4.3333	2	1.6667	0	0.3333		
sm13101737	11189	744	675	2.6667	2.6667	3	1.6667	3	1.6667	-0.3333	0.3333		
sm13121567	5383	531	188	4	4	1.3333	3	3	4	1	1.6667		
sm13124416	12534	316	675	2.6667	4	2.3333	2.6667	2.3333	4	-0.3333	0.6667		
sm13207406	9173	269	509	3	2.3333	3	4.3333	1.3333	1.6667	1	0.3333		
sm13269029	24402	614	1320	3.3333	3	1.3333	3.6667	2.3333	1	1.3333	0		
sm13283978	16544	581	853	3.6667	3	1.6667	2.3333	1	1	0.6667	0		
sm13304052	1991195	51631	74001	3.6667	3.3333	3	3.6667	3.6667	3	1	0		
sm13306896	673980	11984	31344	4	3.6667	2	3	3.3333	2.3333	0.6667	0.6667		
sm13355870	9405	230	603	3	2	2.6667	2.3333	1.6667	1.3333	0.3333	0		
sm13361994	964057	34436	38209	3.3333	3.3333	2	2.3333	2.3333	3.6667	0.6667	1.3333		
sm13523086	3591	316	22	2.6667	1.3333	4.3333	3.6667	3.6667	1.3333	0.6667	-1.3333		
sm13539726	43271	1311	2391	2.6667	2.3333	1.6667	4	2.3333	1	2	0.6667		
sm13611637	14906	381	803	4	2.3333	2.6667	3.6667	2	1.6667	1	0.6667		
sm13660306	12323	293	593	3.25	2.75	2	1.75	2.5	3.25	-0.25	0.5		
sm13667717	85326	3428	5076	3.3333	3	1.6667	2.3333	5	1.6667	0	0.3333		
sm13688764	22416	250	889	3	3.3333	2.3333	1	2.3333	4	-0.6667	0.6667		
sm13743929	40715	1090	2320	1.6667	1.6667	3.6667	2.3333	2.6667	1.6667	-0.6667	-1		
sm13828417	15073	478	841	3.3333	3.6667	1	2	3.3333	2.6667	0.3333	0		
sm13877207	15241	286	1044	2.6667	3	2.3333	2.3333	2.3333	3.6667	-0.6667	1		
sm13906236	16374	407	874	3.6667	4.6667	1	1.6667	1.6667	4	0.3333	1.6667		
sm13933448	8061	207	490	2.6667	2	2.6667	2	2.3333	2	-0.6667	0		
sm13975932	10833	339	420	2.6667	3	2	1.6667	2.6667	3.6667	-1.6667	-0.3333		
sm13984259	9792	761	596	2.6667	1.6667	4	3.3333	1.6667	1.6667	0	0.3333		
sm13988881	20594	459	761	2	2	2.6667	1.3333	2	2.6667	-0.6667	-0.6667		
sm13991340	65217	1577	3327	2.5	3.25	3	1.25	1.75	3.5	-1.5	0		
sm14011063	19782	516	1181	3	3.6667	2.6667	1.3333	1	3.3333	-0.6667	0.3333		
sm14019085	52456	918	2397	4	4.3333	1.6667	3	2.6667	3	1	0.6667		
sm14023769	12381	212	580	3	3.3333	1	1	4.3333	4.3333	-0.3333	1.6667		
sm14026396	8610	226	508	2	2	4.3333	1.6667	2.3333	2	-0.6667	-0.3333		
sm14129888	33556	738	1505	3	2.6667	3.6667	2.6667	1.6667	1.6667	0.3333	-0.6667		
sm14162938	18049	646	772	3.3333	4.3333	1.6667	1	1.3333	3	-0.3333	1		
sm14178212	5204	240	274	3	3.3333	3.3333	2.3333	2.3333	2.6667	0.3333	0		
sm1418287	73021	1559	2030	2.3333	2.6667	3.6667	1	1.6667	3.3333	-1	-0.6667		
sm14188383	11912	277	693	3	2.3333	2.3333	1.6667	3.6667	1.6667	-0.3333	0		
sm14270346	103672	2820	5450	2.3333	1.3333	4	3	2	2	0.3333	-0.3333		
sm14274692	28077	1917	764	3.3333	3.3333	2.3333	3.3333	3.6667	1	1	0.6667		
sm14300255	10628	212	598	4.3333	4	1	1.3333	2.6667	3.6667	0.3333	1.3333		
sm14340959	10590	340	619	2.6667	3.6667	1.3333	1.6667	2.3333	4	0	1.3333		
sm14367556	8134	267	561	2.6667	2	3.3333	2	1.6667	2.6667	-0.3333	-0.6667		
sm14407430	11392	402	703	4.3333	3.3333	1	4.3333	1.6667	1	0.6667	1		
sm14503375	6762	237	418	2.6667	2	3	2.6667	2	2.3333	0.6667	0		
sm14535451	135612	6471	5587	3	2.6667	1.6667	2	3	3	0.3333	1		
sm1459286	12352	404	250	1.3333	2	4	1	2.6667	2	-1.3333	-0.6667		
sm14605161	9668	361	535	3	3	2.6667	3.3333	2	1.6667	0.6667	0.3333		
sm14606732	379724	20333	16969	4	3	3	3.6667	4.3333	1.6667	1.6667	-0.3333		
sm14619871	9575	231	477	3.3333	1	3.3333	4.6667	1.6667	1.6667	1.6667	-0.6667		
sm14637044	9163	388	497	3	1.3333	3.3333	4	3.6667	1	1	-1		
sm14639128	22546	1028	889	3	3	1.3333	1	3	3	-0.3333	0.3333		
sm14639413	22442	883	943	4	3.6667	2.3333	4	2.6667	1.6667	1.3333	1.3333		
sm14641461	240523	6894	12965	1.6667	1	4.6667	4	1.6667	1.6667	0	-1		
sm14657185	17599	580	1022	2.6667	4.3333	2.3333	1	1.3333	3.6667	-1	1.3333		
sm14662292	12445	292	751	1.6667	2.6667	1.3333	3	3.3333	2	1	1		
sm14679230	52770	1825	3212	3.3333	4.6667	1	2	2	4	0.6667	2		
sm14700702	23650	583	1429	2.6667	3	3.6667	1	2	4	-1.6667	0.6667		
sm14704133	37551	1271	2368	3.6667	4.6667	1	1	3.3333	3	0.3333	1		
sm14731596	7678	348	486	4	4	1.6667	1.6667	2.3333	4.3333	-0.6667	1		
sm14742092	12188	414	796	4	4.3333	2	3	2	3	0.3333	1.3333		
sm14760181	103503	2259	5687	4.3333	3	2	3.3333	3	2.3333	0.6667	0		
sm14820593	12122	431	598	2.3333	2.6667	4.3333	1.6667	2.3333	2.3333	-0.6667	-0.3333		
sm14829786	9865	338	614	3.3333	3	3	3.3333	1	2.3333	0.3333	0.6667		
sm14849770	18689	494	1075	2.6667	2	1.3333	3.6667	2.6667	1.3333	1.6667	0		
sm14864051	57347	1583	3550	1.6667	2	3.3333	1.3333	2.3333	2.6667	-1.6667	-0.6667		
sm14891347	12757	395	792	3.3333	2	4.6667	3	1.6667	2.3333	0.6667	-0.6667		
sm14904005	9943	344	749	3.3333	3.6667	1.3333	3	1	1.6667	1	1.3333		
sm14926860	623761	23446	35221	3.6667	3	2.6667	2.6667	2.3333	1.3333	0.6667	0		
sm14934781	273125	17458	9877	4.3333	2.3333	3	4	3.3333	2.6667	1.3333	0.6667		
sm14945102	2300	151	146	3.6667	4	1	1.6667	2	3.6667	-0.3333	1.3333		
sm14989713	1027919	58892	46876	3.25	3.5	3.75	1.5	2.5	3	-1	0.25		
sm15010446	31340	1396	1955	3.6667	2.3333	2.6667	4.3333	2.3333	1	1.6667	-1		
sm15015175	9066	249	461	2.6667	1.3333	2.6667	4.6667	3.6667	2.6667	1.3333	0		
sm15016420	696491	20415	31201	4	4.6667	1.3333	2.3333	4	5	0.3333	1.6667		
sm15022913	2149571	56600	96233	4	4.6667	1.3333	3	3.3333	4.3333	0.6667	1.6667		
sm15032299	65055	1510	4170	2.6667	3.3333	1.3333	1.3333	2.3333	3.3333	0	1.3333		
sm15044727	19566	522	1301	3.3333	2.3333	4	4.3333	2.3333	3	1	-0.6667		
sm15054061	66268	3353	3690	3.3333	3	2	3.6667	1.6667	1	1.6667	0.6667		
sm15090846	26117	453	1042	3	2.6667	2	1.6667	3	1.3333	-0.3333	0		
sm15099538	3388	273	191	2.6667	2.6667	2.3333	1.6667	2.6667	2.3333	-0.3333	0.6667		
sm15101518	9051	322	569	3.3333	4.3333	1	1.6667	3.6667	4.6667	0	1.6667		
sm15107170	15379	406	802	3	2.6667	2	4.6667	3	2.3333	0	-0.3333		
sm15147135	12971	403	790	3.6667	3.3333	2	4.3333	2	1.3333	1.6667	0.3333		
sm15189350	26291	716	1144	3.6667	3	2	3.3333	3.6667	2.3333	1	0.6667		
sm15207451	126768	5089	7051	3.3333	3.6667	2.3333	2.3333	3	4.3333	0.3333	1		
sm15230821	1685313	53737	76909	3.3333	3.6667	2	2.3333	1.3333	2	0	1		
sm15242659	4501	236	257	3	3.3333	2	3	2	2.6667	1	1		
sm15279074	270746	12141	14168	4	4.3333	1	2.6667	3.3333	4.3333	0.6667	1.3333		
sm15289816	12663	426	596	2	1	4	1.6667	2	1.6667	-0.6667	-0.6667		
sm15308214	2258066	130119	88629	2.6667	2.3333	4	4	2	1.3333	1.3333	-1		
sm15318436	16085	540	1053	4	3	2.6667	3	3	1	-0.3333	0		
sm15350132	4836	305	215	3	2.6667	3	3	1.6667	1.3333	1	-0.6667		
sm15354560	19056	267	1073	3.6667	3.3333	1	1.3333	2.6667	3.3333	0	1.3333		
sm15361114	15332	461	885	4	2	3.6667	4	4	2.3333	1.3333	-0.6667		
sm15428781	6687	210	289	2	2.6667	3.3333	1.6667	2.3333	2.6667	-0.6667	-0.3333		
sm15430979	11225	502	731	3.6667	4.3333	1.3333	2.6667	2	2.3333	1	1.3333		
sm15448244	22546	1159	1607	2.6667	1.6667	3.3333	2	2	1	-0.3333	0.6667		
sm15470588	7207	613	221	4.3333	4.6667	1	3	3	3.3333	1	1.6667		
sm15474540	50636	1223	3140	3	3.3333	1.3333	3	1.3333	2.6667	1	1		
sm15493390	6747	390	381	4	4	1.6667	3	3	4	0.6667	1.6667		
sm15522291	26491	533	1588	3.3333	3.3333	1	3	2.6667	3	-0.3333	1		
sm15522536	15593	416	588	3.6667	3.3333	1.3333	3	3	3.3333	-0.3333	0.3333		
sm15531021	21972	795	1325	2.6667	3.3333	4	1.6667	1.6667	3	-0.6667	0		
sm15533024	17249	562	831	3.3333	3.3333	2	3.3333	2.3333	3	-0.3333	0		
sm15553296	52581	1371	2603	3	2.3333	2.6667	4	1.6667	1	1.6667	-0.6667		
sm15568640	6996	231	463	2.3333	2.3333	3.3333	2.3333	1.6667	2.6667	-0.6667	-0.6667		
sm15572522	6677	237	362	3.3333	3.3333	2.6667	4	2	1.6667	0.6667	0		
sm15583068	10399	320	528	2.6667	2.3333	2	2	5	1.3333	-0.6667	0		
sm15652860	15427	372	989	4	5	1.6667	2.6667	3	3.3333	-0.3333	1.3333		
sm15676851	418498	14394	24689	3	3.3333	3.6667	2.3333	2	4.6667	0.3333	0.3333		
sm15686024	16347	663	1006	3.3333	3.6667	2.3333	1.3333	3	4	0.6667	0.6667		
sm15686051	4567	273	240	4.3333	4.6667	1	3	2.6667	2.3333	0.6667	0.6667		
sm15696369	8576	238	442	4	4.3333	1	2.3333	2	3.3333	0	1.6667		
sm15714327	13190	1203	674	4.3333	3.6667	3	3.6667	1.3333	1	0.6667	0		
sm15719556	221018	5321	12059	4	3.6667	2.3333	3.6667	3.6667	1.3333	1	0.6667		
sm15719565	25639	905	1248	3	2.6667	1.6667	1.6667	2.3333	2.3333	-1	0.3333		
sm15741427	6305	231	400	3.6667	3.6667	1.6667	2.3333	3.6667	3.6667	0.3333	1.6667		
sm15751190	4506043	360398	132194	4	4	2.3333	4.6667	3.6667	3	1.3333	1.3333		
sm15789837	12644	265	943	1.6667	1.6667	4	2	1	2	-0.3333	-0.3333		
sm15800552	18997	611	867	3.3333	3.3333	2	4	1.3333	1.6667	1	0.3333		
sm15815944	12048	553	533	3.6667	2.6667	2	2	1.3333	1.3333	0.3333	0.6667		
sm15825105	10784	515	101	3.3333	3.3333	1	1.3333	4	2	0.3333	1.3333		
sm15841119	10418	296	543	4	4.3333	1.6667	4.3333	3	3	0.3333	1.6667		
sm15844332	6572	234	508	2.6667	2.6667	2.6667	3.6667	1.6667	2	0.6667	0		
sm15853580	8586	244	359	3.6667	2.6667	2	3.6667	1.6667	1.3333	0.6667	0.3333		
sm15875228	82736	1690	5515	3.6667	4.6667	1.6667	2.6667	2.6667	3.6667	1	1.6667		
sm15922203	24248	629	1738	4	3	1.6667	3	2	2	-0.3333	1		
sm15933955	10007	392	677	1.6667	2.3333	3.3333	1	2.3333	3.6667	-1	0.6667		
sm15942116	4834	254	296	3.3333	3.3333	3	2.3333	2.6667	3.3333	0	0		
sm15955450	15080	750	954	2.3333	2	4	4	3.3333	2	1	-0.3333		
sm15970184	4295	286	250	1.6667	1.6667	3	2	1.6667	2	0	-0.6667		
sm15980251	30304	2022	1501	3.3333	3.6667	2	1.3333	4.3333	2.6667	-1	0.6667		
sm15987636	15464	499	917	4.3333	3.3333	3	3	3.3333	1.3333	1	0		
sm16007598	7390	465	229	3.6667	3	2.6667	4	1.3333	3.6667	1	0		
sm16011363	227558	6668	13774	3.3333	3	3.3333	2	1.6667	1.3333	1	-0.6667		
sm16049992	71926	4042	4513	3.6667	3.3333	2.3333	2	2	3	0	1		
sm16065869	5340	208	550	1.6667	3	3	1.6667	1.6667	2.6667	-2	0.3333		
sm16069888	9534	209	794	3.3333	3.6667	2	1.6667	2.3333	3.6667	0	1		
sm16070272	12336	338	715	4.3333	3.3333	3	3.6667	2.6667	1.3333	1.3333	1		
sm16076097	8235	358	493	4	4	1.6667	3.3333	2.3333	2	1	0.3333		
sm16079453	13485	508	641	4	4	1.3333	3	4	3	-0.3333	1		
sm16085344	9792	253	714	1.3333	2.6667	2.6667	1.6667	1.3333	3	-1.3333	1		
sm16137694	21634	307	1396	4.3333	4.6667	2	2.3333	2.3333	4.6667	0.3333	1.6667		
sm16187258	16243	487	1041	4.6667	4	1.6667	4	2.6667	1.3333	1.3333	0.3333		
sm16201802	13801	586	1116	3.6667	3.6667	2.3333	2.3333	2.3333	3.3333	-0.6667	0.3333		
sm16229812	16770	627	898	3.75	4	3	3	1.5	3.25	0.25	0.5		
sm16231559	57193	1957	4032	4.6667	4	2	4	3.6667	1.6667	1	1.3333		
sm16238717	705510	20877	33137	4.3333	3.3333	2	2.6667	3.3333	2.3333	0	0.6667		
sm16253955	4993	243	340	4	3	2	3.3333	2	2	1	0.3333		
