動画ID	再生数	コメント数	マイリスト数	C1(堂々)	C2(元気が出る)	C3(切ない)	C4(激しい)	C5(滑稽な)	C6(かわいい)	Valence	Arousal	C1~C6は最小値1，最大値5	V-Aは最小値-2，最大値+2
sm16258483	7861	209	404	4.3333	4.6667	1	2.6667	3	3.6667	0.3333	1.6667		
sm16309692	12884	282	899	1.6667	1.6667	4.3333	1.3333	2.6667	3.6667	-1.6667	-1		
sm1632617	39096	949	1394	2.3333	3.3333	3.3333	1	1.6667	3.3333	-1	-0.6667		
sm16352396	10605	434	638	2.6667	2	4	3	2	2.3333	-0.3333	-0.6667		
sm16353783	485801	9686	22176	4.3333	3.6667	1	1.3333	3	3.6667	0	1		
sm16366329	363097	17208	21418	3.3333	4.3333	2.3333	2.3333	2	4	0	1		
sm16386722	7818	250	484	3.3333	4.6667	1.6667	2	3	3.3333	-0.6667	0.6667		
sm16387915	25968	857	1457	4.6667	3.6667	3.6667	4	1.6667	1.6667	1.6667	0.6667		
sm16405963	317370	8169	13673	3.3333	3.3333	1.6667	3.3333	4.3333	4	0.3333	1.3333		
sm16409992	10860	228	662	3.6667	4	3	1.3333	3.6667	2.6667	-0.6667	1		
sm16448432	11099	327	613	4	3.3333	2	4.3333	1.3333	1.3333	1.6667	1		
sm16475295	9693	351	508	3.3333	2.6667	1.6667	3.3333	3.3333	2.3333	0	0.6667		
sm16493013	7355	245	213	4	1.3333	3.6667	5	3.3333	1.3333	1.6667	-0.6667		
sm16496406	9150	665	319	3.3333	3.6667	3	3	3	3.6667	-0.3333	0.6667		
sm16527005	12843	382	621	3.6667	3	3.3333	4.6667	2.6667	2	1.6667	0		
sm16559290	12793	240	808	4	4.3333	1.6667	2.3333	4.6667	3.6667	0.6667	1.3333		
sm16583264	23049	872	1227	4	4.3333	3.6667	2.6667	2.3333	3.3333	0.6667	0		
sm16588541	20471	617	1096	3	3.3333	3	2.6667	2.3333	2.6667	-0.3333	0.3333		
sm16641667	15363	436	793	1	1	1	1	1	1	0	0		
sm16659931	103121	3489	5565	4.6667	4.6667	1.3333	3.6667	4	3.3333	1	1.6667		
sm16670262	22680	1134	1450	4	3.6667	1	3.3333	2	3	0.6667	1.6667		
sm16681219	22509	225	1357	3.3333	3.3333	2	1.3333	4.3333	3.3333	-0.6667	1		
sm16693218	521472	12304	24317	4.3333	3	2	4	2.6667	1.3333	1.3333	1.3333		
sm16707821	20323	566	1173	2.6667	2.3333	2.6667	2.6667	2	1.6667	0.6667	0.3333		
sm16719809	1123048	35754	53982	5	5	1	3	4.6667	4.6667	0.6667	2		
sm16729081	46001	710	2405	4	5	1.3333	1.3333	3.3333	3.6667	-0.3333	1.3333		
sm16734827	29584	822	1745	4.6667	2.6667	2.3333	3	2	3.6667	-0.6667	-0.3333		
sm16735237	8157	253	344	1.6667	1.3333	4.6667	2.3333	1.3333	2	-1	-2		
sm16763060	316069	26630	18189	1	1	1	1	1	1	0	0		
sm16765671	66504	2163	4328	4.6667	3.3333	3	3.6667	3	1.3333	1.3333	-1		
sm16768902	17148	502	801	4.6667	4	1	3.3333	3.3333	3	1.3333	1		
sm16769854	36178	1027	1855	4.6667	2.6667	3.6667	4.3333	2	1	1.6667	-0.3333		
sm16770185	17292	445	1058	3.6667	4	2	2.3333	2.6667	3.6667	-0.6667	1		
sm16772333	17827	342	658	4	4.3333	3	2	2.6667	3.6667	-0.3333	1		
sm16772487	34271	1059	1890	3.3333	4	1.3333	2.6667	4	3.3333	0	1.6667		
sm16799739	17415	418	995	3	3	1	3.6667	2.3333	2.3333	1	1		
sm16800139	8450	297	493	3	2.6667	2.3333	2.6667	1.6667	2	1	0.6667		
sm16825773	10053	274	508	4.6667	4.3333	1	4.3333	1.6667	1.3333	2	2		
sm16827089	20556	630	1400	3.3333	3.3333	1.6667	2	3.3333	2	0	1.3333		
sm16833058	60799	965	4001	4.6667	4.6667	2	3.6667	4	4.6667	-0.3333	1.6667		
sm16844849	328387	5833	19738	1.3333	3	4	1	1.3333	3.6667	-1.3333	0		
sm16846374	2427106	77583	83031	4.3333	5	2.3333	1.6667	2.6667	4.6667	-0.3333	1.6667		
sm16859428	409918	9042	19324	4.3333	3	2.6667	3.6667	4.3333	3.6667	1.3333	1.3333		
sm16913043	7758	291	375	3.6667	2.6667	2.6667	2.6667	3	2.6667	0	0		
sm16969007	129200	5545	5957	3	4	3.3333	1	2	3.3333	-1	-0.3333		
sm16973327	951966	21614	43277	4.6667	3.6667	1.6667	4.3333	3.6667	2.6667	1.3333	1.6667		
sm16980824	62631	1604	2904	5	3.6667	3.6667	3.6667	2	1.3333	1.6667	0.3333		
sm17015301	24488	560	1275	2.3333	3	1.6667	1.3333	2	2	0	0.6667		
sm17020500	33732	640	1387	3.6667	2.6667	2	3.3333	1.6667	1.3333	0.6667	0		
sm17067188	7430	310	412	1.75	3	2.25	1	2.75	3.5	-1	0.25		
sm17092280	11479	284	686	4	4.3333	1.6667	3	1.3333	3	1.3333	1.3333		
sm17112691	118955	3840	5980	2.3333	3.6667	2	1.6667	2	3.3333	-1	0		
sm17134469	26593	942	1763	3	2.6667	1.6667	2.3333	1.6667	2.3333	0	0.3333		
sm17142789	740071	29274	42443	4	4	2	2	3	4	-0.6667	1		
sm17147346	13465	754	652	3.3333	2	3.3333	3.3333	1.3333	2.3333	-0.3333	-0.3333		
sm1718025	48514	2349	781	1.3333	3	1.6667	1	4	2	-0.3333	-0.3333		
sm17191781	264664	7402	13129	3.6667	3.3333	1.3333	3.3333	2.3333	1.6667	0.6667	0.6667		
sm17201316	112578	3166	6722	4	5	2.6667	3	2	3.3333	0	1.3333		
sm17202463	12600	252	774	3	3.3333	3.3333	1	2	3	-1	-0.6667		
sm17211747	926052	39697	44394	4.3333	4.6667	1	2.3333	4	4.3333	0	2		
sm17213108	23916	831	1460	2.6667	2.3333	3	1.6667	1	1.6667	0	-0.3333		
sm17213446	17144	320	1254	4.3333	4.6667	1	2	4	4.6667	0	2		
sm17228726	17632	1019	571	1.5	2.5	2.75	3	2	1.5	-0.25	0		
sm17235354	30946	440	1388	4.3333	3.6667	1.6667	3.3333	2	3	1.3333	0.6667		
sm17323674	7752	288	435	2	1.3333	4.3333	3.3333	1	1.6667	0.6667	-1		
sm17336304	8461	243	459	2	2	4.3333	1.3333	1	2.3333	-1.3333	-1.3333		
sm17457529	20510	571	863	2.6667	2.6667	2.6667	2	3.3333	1.3333	-0.3333	0.3333		
sm1884912	9432	237	115	3.3333	4.3333	1.6667	2	3.6667	2.6667	0	1.3333		
sm1986944	10267	313	240	1	1.3333	4.6667	1	1	2.6667	-1.3333	-0.6667		
sm2013783	36361	1313	717	2.6667	2.3333	1	2.3333	3	2	0.6667	1		
sm2039810	15978	255	255	2.6667	1.6667	4.3333	4	2	1	1.6667	-1		
sm2088347	360611	7491	6407	1.6667	3.6667	2.3333	1.6667	3.6667	4.3333	1.6667	0.6667		
sm2096153	22931	1368	1156	3.3333	3	1.6667	2	4.6667	3	0.3333	1		
sm2205860	10787	820	246	3.6667	2.6667	2.6667	2.6667	3.3333	2.3333	0.3333	0.3333		
sm2280411	13306	465	187	3.6667	2.3333	4.3333	3	3	1	0	-1		
sm2408207	10710	372	276	3	2	3	2.6667	1.3333	2	0.3333	-0.3333		
sm2489873	14135	428	252	3.6667	4	2.3333	2.3333	3.3333	2.6667	0	1		
sm2519176	45223	1609	1296	3.6667	3.3333	1.3333	2.6667	2	2	0.3333	1		
sm2533949	4563	337	135	1.6667	1.6667	2.3333	1.6667	2.3333	2	-1	0		
sm2553659	16525	436	376	2	3.6667	1.6667	1.6667	2.3333	2	-1	1		
sm2577615	5075	211	91	3.6667	2	2.6667	4.3333	4	1.3333	2	0		
sm2584252	17183	948	473	1.3333	2.3333	3	1	1.3333	1.3333	-1.3333	-1		
sm2653480	34951	1335	1001	3.6667	3.6667	1.3333	3.6667	1.3333	1	1.3333	1		
sm2678744	232978	10806	7145	4	5	1	2.6667	4.6667	4.6667	1	2		
sm2758851	38094	2203	1667	2.3333	1.6667	1.6667	1.3333	3.3333	2	-0.3333	1		
sm2827322	10395	426	334	4	4	1	2.3333	1.6667	3.6667	0.6667	1.3333		
sm3032672	13484	650	319	1	1	4.3333	1	2	1	-0.6667	-1.6667		
sm3045725	37148	1214	773	4	4.6667	1	2	2	2	0.6667	1.6667		
sm3060283	14159	714	475	3	3.6667	1	1	2.3333	2.3333	-0.6667	1		
sm3197958	6444	133	78	3.6667	4	1.6667	3	2.3333	1.3333	0.3333	0.6667		
sm3279352	10174	440	165	3.6667	3.6667	1	2.6667	4.6667	3	1.3333	1.3333		
sm3372198	20613	802	575	2.6667	2.3333	3.3333	3.6667	3.3333	1	0.3333	-0.3333		
sm3419490	9244	438	283	1	1	1	1	1	1	0	0		
sm3425798	6268	171	185	1.6667	3.3333	3.6667	2	2.3333	2.6667	-1.3333	0.3333		
sm3534601	67750	1842	2272	2	4.3333	3.6667	1.6667	3	3.3333	-1	0.6667		
sm3636268	9733	549	242	3.6667	3.6667	2.3333	3	2.6667	2.3333	-0.3333	0.6667		
sm3671490	23156	499	245	4	4	1	2	3.6667	3.3333	-0.3333	1		
sm3671912	10523	323	213	4.3333	4	1	3	4.3333	1.3333	1	1.3333		
sm3698889	8065	300	130	2.3333	2	3.6667	1.3333	2	1.6667	-1.3333	-1		
sm3950088	6807	293	326	3	3.3333	2	1.6667	2.6667	2.3333	0	0.6667		
sm3971759	11192	235	240	1.6667	2.3333	2.6667	1	4.6667	1.6667	-1.3333	0		
sm3995757	248078	6146	7001	3.6667	3	2.6667	3	4	2.6667	1	-0.3333		
sm4028567	18795	513	527	2.3333	3.3333	2.3333	1.6667	1.6667	3	-1	0.6667		
sm4180612	7378	217	159	3	3	3.3333	1.6667	1	2.3333	-1	0.3333		
sm4189459	33052	1411	933	3.3333	4.3333	1	1.6667	2.3333	3.6667	0	1.6667		
sm4218005	311865	27180	12342	3.6667	3.3333	1.3333	2.6667	3.6667	3	0	1		
sm4225465	9302	222	202	1	1	1	1	1	1	0	0		
sm4247321	104382	2411	3505	2.6667	4	1	1.6667	1.3333	2.3333	-0.3333	1.3333		
sm4271005	21686	1080	448	4.3333	4	1.3333	2.6667	5	3.3333	0.3333	1.3333		
sm4291081	5886	235	208	2.6667	3.6667	1.6667	1.6667	3.6667	3.3333	-1	1		
sm4387562	8417	347	158	3	3.6667	1.3333	1	1.6667	1.6667	-1	0.6667		
sm4451787	27995	677	950	3.3333	3.6667	2.6667	1.6667	1	2.3333	0	0.6667		
sm4459566	9713	486	279	3.6667	4.6667	1	1.3333	3.3333	4	-0.3333	1.6667		
sm4554935	35399	3437	1614	3	4	1.6667	1	3.6667	4.3333	-1.3333	1.6667		
sm4611149	17161	913	558	1.3333	2.3333	4	2.3333	3	2	-1.6667	-0.6667		
sm4611428	8685	331	300	3	3.3333	1	2	2.6667	2.3333	0.3333	1.3333		
sm4669648	16762	344	390	3.3333	2.3333	1.6667	3.3333	2	1.3333	1	0.3333		
sm4740727	40660	823	768	4.6667	4.6667	1	3.3333	3	4.3333	0.3333	1.6667		
sm4773890	4474	460	142	3.6667	4.3333	1	1.6667	4	2.3333	0.3333	1.6667		
sm4775983	16179	241	356	3.5	3.75	1.5	2.75	3	2.25	0.5	0.5		
sm4917069	62723	1325	2638	3.6667	3.3333	3.3333	2	2.3333	3.3333	-0.3333	-0.3333		
sm4966548	11350	435	283	4	4.3333	1.3333	1.6667	3.6667	4	-0.3333	1.3333		
sm5085658	114072	2074	3636	2.6667	4	3.6667	1	2	4.6667	-0.6667	1		
sm5114973	8024	259	258	4.3333	2	2.6667	4.6667	3.6667	1.6667	1	0		
sm5137683	5313	233	106	4	3.6667	2.3333	3.6667	1.3333	2.6667	1	-0.3333		
sm5168173	12371	513	508	4	5	1	2.6667	3.3333	4.6667	0.6667	2		
sm5281569	10465	313	405	3	2.6667	2.3333	3	1.6667	1.3333	-0.3333	-0.3333		
sm5296638	27315	800	972	2.3333	2.3333	3.6667	4	2	1	1	-0.6667		
sm5332327	4520	261	127	2	1.3333	3.3333	2	1.3333	1.3333	-1	-0.3333		
sm5332638	110737	1437	3589	4.3333	4.3333	2.3333	3.3333	3.3333	2.6667	1	1.3333		
sm5486732	7800	623	289	3.6667	2.3333	3.6667	4	1.6667	1.6667	1.6667	-0.3333		
sm5513850	10666	206	424	3	3	1.5	3.75	2.5	2.25	0.25	1		
sm5563391	69776	1018	2320	4.3333	3.6667	1.6667	4	3	2.3333	1	1		
sm5601322	8260	236	176	3	2.3333	2	2.3333	2.3333	3	0.6667	0		
sm5608513	36332	713	1031	4	4	1	2.3333	4	4.3333	0.3333	1.6667		
sm5657281	5595	315	209	4.3333	1.6667	3.3333	3.6667	2.3333	1.6667	1.3333	0		
sm5717613	9711	220	364	2.6667	2.6667	2	1.3333	3.6667	3.6667	-1	-0.3333		
sm5870324	48876	2034	1789	3.3333	3.3333	1.6667	3	3.3333	2	1.6667	0.3333		
sm5948584	8131	291	321	3.3333	2.3333	2.6667	4	1.6667	1.6667	1.3333	0.3333		
sm6030356	57058	1270	2006	1.3333	1.3333	4.3333	2	3.3333	1.3333	-0.6667	-1.3333		
sm6059337	7177	148	127	1.6667	3.3333	3.6667	1.3333	2.3333	1.3333	-1.3333	-0.6667		
sm6119553	4885	257	160	2	2.6667	3	1.6667	2	1.3333	-1	-0.6667		
sm6137627	3323	232	109	3	3.3333	1.3333	1.3333	2.6667	3	-0.3333	1		
sm6165498	520631	49615	19887	3.6667	3.3333	3.6667	3	3	4	0.3333	0.6667		
sm6183732	2406	399	84	2.3333	2.6667	2.3333	1.3333	3.3333	2.3333	-0.3333	0.3333		
sm6235882	7583	279	304	2.6667	4	1.3333	1.3333	3.6667	3.6667	-1	1		
sm6440455	11281	334	289	3	3	2	4.3333	3	2	1.6667	0.3333		
sm6448701	8782	323	390	3.6667	4.3333	1.3333	2.3333	2	3.6667	0	1.3333		
sm6601567	8511	220	400	3.6667	3	2.3333	3	4	3.3333	0.6667	0.6667		
sm6627628	14856	544	660	2.6667	2.6667	2.6667	3.3333	4	2.6667	-0.6667	-0.3333		
sm6677536	9397	222	380	2.5	2.25	3	2.75	1.75	3	0.25	-0.5		
sm6723010	242372	10710	8095	3.3333	3.3333	3.3333	4.3333	2.3333	1.3333	1.3333	0.6667		
sm6727398	14157	467	841	1.75	2	2.25	1.75	2.75	2	-0.75	0.25		
sm6753213	103405	1743	4833	3.3333	3	2.6667	3.3333	3	2.3333	1.3333	0		
sm6865106	81614	1115	3194	3	2.6667	2.6667	1.6667	3.6667	1.3333	0.3333	0.6667		
sm6980351	8368	236	301	3	1.6667	3.6667	3.6667	1.3333	1.3333	1.3333	-1		
sm6991834	57850	1453	1381	3.6667	3	1.6667	3	3.3333	2.6667	0	0.3333		
sm7000665	42212	1552	1953	3	3.6667	2	1.3333	2.6667	2	-0.3333	0		
sm7030348	39555	691	1995	2	3.6667	2.3333	2.6667	3	4	0	0.6667		
sm7078981	98212	2477	4022	4	4	1	2.3333	3.6667	3.6667	1	1.3333		
sm7093221	10540	323	371	4.3333	3.6667	1.6667	3.6667	2	1.6667	1	1.3333		
sm7215797	110329	3109	3625	1.3333	2	3.6667	2	3.6667	1.3333	-1.6667	-0.3333		
sm7224643	11175	232	501	3.3333	2.3333	2	4	2.3333	3	0.6667	0.3333		
sm7232278	41497	2366	1008	2.3333	2.3333	1.6667	2.3333	4.3333	1.3333	0.6667	0		
sm7354057	13592	236	580	3.3333	3.3333	2	2.6667	1	1.6667	1	1		
sm7382586	13917	758	142	4.6667	4.3333	1.3333	3	3	4.6667	0.3333	1.6667		
sm7400854	39115	646	1879	3.6667	3.6667	2.6667	2.3333	2	2	-0.3333	-0.3333		
sm7400945	7386	300	87	3	1.3333	3.6667	2.3333	2.3333	1.6667	0	-0.6667		
sm7402532	33474	2548	1095	3.3333	3	3	2.6667	2	3	0.3333	0.6667		
sm7476730	14905	258	748	3	3	3.6667	2	2.6667	1.6667	-1	-1		
sm7504739	11519	247	370	4.3333	2.3333	3.3333	4	1.3333	2	1.3333	-0.6667		
sm7527985	31523	1018	1773	1.3333	3	3.3333	1	1	1	-1.6667	-0.3333		
sm7550182	4163874	125558	127823	1.6667	1.3333	3.6667	2.3333	4.3333	1	0.3333	-0.6667		
sm7597329	198291	3773	6538	4	4.6667	1.3333	1.6667	2.6667	4	0.3333	1.6667		
sm7598217	51999	3835	2341	4	3.6667	1.6667	4	2.6667	2.3333	0.3333	1		
sm7612037	12112	567	506	3	3	2	2.6667	3.3333	3	0.3333	0.3333		
sm7681611	14044	206	653	3	2.3333	2	2.3333	4.3333	2	-1	0.6667		
sm7686320	38878	808	1392	4.3333	2.3333	2.6667	4.6667	2.6667	1	1.3333	0		
sm7778065	5857	485	243	2.6667	2.3333	3	3	2.3333	2.6667	0.6667	0.3333		
sm7792239	98395	1839	4420	3.3333	2.6667	3.3333	1.3333	2.6667	1.6667	-0.6667	0		
sm7807845	5297	223	187	2	2.6667	3	1.6667	2.6667	2	-0.3333	0		
sm7811586	33294	733	1658	2	2.3333	3.6667	3	3	1	0	0		
sm7878515	98746	1404	4270	2.3333	1.6667	4.3333	3	2	2.3333	-0.3333	-1.6667		
sm7879207	108167	1519	5074	3.3333	2.3333	1.3333	3.3333	3.6667	4	1	1.6667		
sm7882150	936317	18856	35883	5	4	2.3333	3.6667	2	2.6667	1	1		
sm7891168	12258	204	500	3	1.3333	3.6667	4	3.3333	1.3333	1.3333	-0.6667		
sm7897854	75349	1391	4255	3	2.6667	4	3.6667	3.3333	2	1	0.6667		
sm7992704	1561557	30069	49566	4	2.6667	4.6667	4.3333	2.3333	2.3333	0.6667	-0.3333		
sm8061167	6762	250	170	2	2.3333	3.6667	1.6667	2.3333	3.3333	-1.6667	-0.3333		
sm8091446	24717	528	1001	2.6667	2	3.6667	3.6667	3.3333	1.6667	1	-1		
sm8098660	8802	226	277	3.6667	1	4.3333	5	3.6667	1	2	-1.6667		
sm8119054	64358	1787	2959	4.6667	4	1.6667	4	4	3	1	1.6667		
sm8121199	6627	187	272	1.3333	1.3333	2.3333	1.3333	3.6667	1	-0.3333	-0.6667		
sm8163888	8887	238	417	3.6667	3	1.3333	3	1.6667	2.3333	1	1.3333		
sm8194738	10786	204	452	4	2.6667	4	4	1.6667	2	1	-0.6667		
sm8251494	17595	237	1058	3	3.6667	2.6667	1	2.6667	2.6667	-1.3333	0		
sm8265929	28798	885	930	3.3333	2.3333	2.3333	3.6667	1.6667	2.3333	1.6667	0.3333		
sm8326494	86880	1995	3892	3	2.6667	3.6667	2.3333	1.3333	1.6667	0	-1		
sm8412978	69636	2950	1903	3.6667	2.3333	1.6667	3.3333	2.3333	1	-0.3333	-0.3333		
sm8414715	151014	1764	8442	4.6667	5	1.6667	2.6667	2.6667	4	0	1.3333		
sm8432098	43007	1124	2075	3	2	4.3333	3.6667	4.3333	1.6667	0.6667	-0.3333		
sm8451973	21575	461	994	3.3333	4.3333	1.3333	2	3	4	-0.6667	1.6667		
sm8468717	97666	1255	4268	3.6667	4	1.3333	2.3333	4.3333	3.3333	0.3333	1		
sm8529991	12756	528	645	2	1	4.6667	3	2.3333	2.3333	0	-1.3333		
sm8614063	10893	472	439	3.6667	3.3333	2.3333	4.3333	3.3333	2.3333	0.3333	0.3333		
sm8619149	27206	3770	1429	3	2.3333	2	4	2.3333	1.3333	1.6667	0.3333		
sm8661117	11555	250	475	3.6667	2	3.6667	3.3333	2.6667	2	0.6667	-1.3333		
sm8670561	27941	451	1090	3.6667	3.6667	1	2.6667	3	3	0.6667	1.6667		
sm8696152	47744	2418	1733	2.3333	2.3333	4	2.6667	2.6667	1	-0.3333	0		
sm8699900	11180	245	518	4.3333	2.6667	1.6667	3.3333	3.3333	2.3333	1	1.3333		
sm8700898	17429	564	695	3.3333	3.6667	1.6667	4	4.6667	4	-0.3333	1.3333		
sm8707393	14507	399	722	3.3333	4	1	2	3.6667	4	-0.3333	1.6667		
sm8712532	56176	1622	2652	4	4	1	2.3333	2.3333	3	-0.3333	1		
sm8738313	5841	481	134	4	3.3333	2.6667	3.6667	2.3333	2	1	0		
sm8754973	11824	391	713	2	2	3.6667	1	1	3.3333	-1	-0.3333		
sm8755465	13153	317	782	2.6667	3.3333	2.6667	2	2.6667	2.3333	-0.6667	0		
sm8781129	11417	365	536	1	1	1	1	1	1	0	0		
sm8796407	24569	701	1192	3.3333	2	3.6667	2	1.6667	1	-0.3333	-0.6667		
sm8906830	9397	267	485	3.6667	4	2.3333	2	2	4	0.3333	1.3333		
sm8933166	2029487	43719	75910	4.3333	4.6667	1	1.6667	4.3333	4.3333	0	1.6667		
sm8937853	4715	143	173	2.3333	2	3	3.6667	2.3333	1.6667	0.6667	-0.3333		
sm8976018	11733	211	386	3.3333	4	1	2.3333	3	4	-0.3333	1		
sm9022413	43030	810	1613	1.6667	2	3	1.3333	2.3333	2.3333	-1.6667	-0.6667		
sm9024627	49607	837	2523	4	4.6667	1	2.6667	3	4	0.6667	1.3333		
sm9093103	55623	1533	2381	3	2.3333	3.3333	3.3333	4.3333	1.3333	1	-0.3333		
sm9093561	41885	761	2511	3	2.3333	3.3333	4	3	2	1	0		
sm9100218	22527	1860	923	2.3333	3	3	2.3333	3	2.3333	-1.3333	-0.3333		
sm9128830	8724	362	390	3	3.3333	1.6667	2	2.3333	1.6667	0.6667	0.6667		
sm9154541	14209	279	591	3.3333	2	4	4	2.3333	1	1	-1.3333		
sm9168029	19741	226	534	4	4.6667	1	1	4	4	0	1		
sm9174236	16549	552	469	3.6667	3.6667	1.3333	2.6667	4	2.6667	0.3333	0.6667		
sm9213450	10991	924	467	2.5	2	3.75	3	2.5	1.5	0.25	0.25		
sm9218213	165077	5193	7908	4	3.6667	1.3333	4	2.6667	2.3333	1	1		
sm9228896	29228	455	1265	2.6667	2.3333	4	3.6667	2.3333	1.3333	0.3333	-1		
sm9292554	15746	235	606	3.3333	3.3333	3.3333	1.3333	3.6667	2	-0.6667	0		
sm9301676	235210	5278	12362	4.3333	4	1.3333	3.3333	2.3333	3.3333	0.6667	1.6667		
sm9409012	18057	260	817	4	4	1.3333	1.3333	1	2.6667	0	0.6667		
sm9430710	18337	612	893	1	1	1	1	1	1	0	0		
sm9439204	14630	738	714	1.6667	2	4	1.6667	2	2	-0.6667	-0.6667		
sm9537937	12997	1164	521	4.6667	4.3333	1	2	3.3333	4	0.6667	1.6667		
sm9538407	5996	403	335	1.6667	3.3333	3	2	2.3333	2.3333	-1	0		
sm9682775	6289	264	241	4.3333	2.3333	3.3333	4.6667	3.3333	1.3333	2	-0.6667		
sm9708587	3557	220	189	2.3333	3	3.3333	2.3333	3.6667	3	0	0.3333		
sm9731365	11525	355	620	3.3333	4	1	1.3333	3	4	-1	1.3333		
sm9764858	17250	671	698	4.6667	4.6667	1	2	2.6667	3.6667	0	1.3333		
sm9794134	26037	401	1107	2.6667	2.6667	2.3333	1	1.6667	2.3333	-1.3333	0		
sm9797544	72331	1377	4105	3.3333	3.6667	1.3333	2	3.3333	3.6667	-0.6667	0.3333		
sm9829617	226076	3639	10005	4.3333	4.3333	1	1.6667	4	4.3333	0.3333	1.3333		
sm9854305	23500	653	1475	3	3	3	2.3333	2.3333	1.3333	0.3333	-1		
sm9874221	26507	645	1063	2.3333	2	3	4	1.6667	1	1.3333	0		
sm9893696	60686	2636	2403	4	4	1.3333	1.6667	2.6667	3	-0.6667	0.6667		
sm9931198	7763	260	342	3.6667	4.3333	1	2.3333	3	4	0.3333	1.3333		
sm9981341	20159	501	1080	4.3333	3	2.3333	3.3333	2	1.6667	0.6667	-0.3333		
