動画ID,ccc,gumi,wktk,wr,www,yyy,いい,いいね,ええ,かっこいい,かわいい,きた,ここ,これ,さん,すごい,ない,やばい,ダイヤ,ハート,ミク,リン,レン,中毒,乖離,可愛い,大好き,好き,愛愛愛,最高
sm2553659,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm2577615,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
sm2584252,0,0,4,0,0,0,2,0,0,0,0,0,0,3,0,3,1,2,0,0,0,0,0,0,648,0,0,0,0,0
sm2653480,0,0,0,0,1,0,1,0,1,14,2,0,0,1,2,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0
sm2678744,0,0,1,0,13,0,28,3,9,0,74,6,8,54,0,5,21,8,0,0,3,4,20,91,0,12,1,10,0,2
sm2758851,0,0,0,0,2,0,19,5,1,0,43,1,1,10,1,3,2,2,0,0,0,0,10,0,0,5,0,1,0,0
sm2827322,0,0,0,0,0,0,0,0,2,0,3,0,0,1,2,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0
sm3032672,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm3045725,0,0,0,0,0,0,6,2,0,1,0,0,1,7,3,1,2,2,0,0,0,0,1,0,0,0,1,1,0,1
sm3060283,0,0,0,0,0,0,1,0,0,0,5,3,0,2,0,1,0,0,0,0,3,6,0,0,0,1,0,0,0,0
sm3197958,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm3279352,0,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0
sm3372198,0,0,0,0,0,0,1,0,0,1,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
sm3425798,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sm3534601,0,0,0,0,0,0,14,2,0,0,4,0,3,2,0,0,0,0,0,0,3,0,0,0,0,1,1,4,0,1
sm3671490,0,0,0,0,2,0,7,0,1,0,33,4,0,5,1,2,0,0,0,0,4,0,0,0,0,10,2,0,0,0
sm3636268,0,0,0,0,1,0,5,17,0,0,8,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sm3671912,0,0,1,0,1,0,1,0,1,0,2,0,0,7,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0
sm3698889,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm3950088,0,0,0,0,1,0,5,1,0,0,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0
sm3971759,0,0,0,0,0,0,2,1,0,0,4,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
sm3995757,0,0,1,0,1,0,24,9,17,28,0,3,1,8,3,10,1,3,0,0,12,11,0,0,0,0,0,8,0,1
sm4028567,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,2,4,0,0
sm4180612,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
sm4189459,0,0,0,0,1,0,7,1,1,0,24,6,2,3,8,1,2,0,0,0,1,4,2,0,0,3,0,0,0,0
sm4218005,0,0,6,0,0,0,18,1,1,0,21,6,1,14,2,6,0,2,0,0,5,6,0,2,0,17,9,6,0,5
sm4247321,0,0,16,0,0,0,4,0,0,0,1,17,0,8,34,1,0,1,0,0,3,0,0,1,0,0,1,4,0,1
sm4271005,0,0,0,0,0,0,1,0,1,0,2,1,1,0,0,0,0,0,0,64,0,0,0,0,0,1,0,2,0,0
sm4291081,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
sm4387562,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sm4451787,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,0
sm4459566,0,0,0,0,1,0,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sm4554935,0,0,0,0,8,0,11,3,36,0,76,16,0,10,0,2,1,20,0,0,15,0,0,0,0,51,0,1,0,3
sm4611149,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0
sm4611428,0,0,0,0,1,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
sm4669648,0,0,0,0,0,0,0,3,1,4,0,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
sm4740727,0,0,0,0,3,0,7,0,0,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
sm4775983,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm4917069,0,0,0,0,0,0,24,5,0,0,0,3,2,10,0,5,1,0,0,0,2,0,0,0,0,0,0,1,0,2
sm4966548,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0
sm5085658,0,0,1,0,2,0,10,0,0,0,10,0,0,3,6,1,6,1,0,0,22,0,0,0,0,2,3,2,0,2
sm5114973,0,0,0,0,2,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0
sm5137683,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
sm5168173,0,0,0,0,1,0,6,0,0,0,16,0,0,0,1,1,1,0,0,0,8,6,0,0,0,6,0,1,0,1
sm5281569,0,0,0,0,0,0,4,0,0,1,0,0,0,2,0,2,0,0,0,0,0,1,3,0,0,0,1,1,0,1
sm5296638,0,0,5,0,0,0,2,1,1,2,0,1,0,2,11,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
sm5332327,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sm5332638,0,0,6,0,0,0,8,2,0,4,0,5,0,8,24,2,2,0,0,0,3,0,0,0,0,0,2,3,0,1
sm5486732,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
sm5513850,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
sm5563391,0,0,2,0,1,0,11,1,0,6,0,2,1,3,1,2,1,1,0,1,2,0,0,0,0,0,1,1,0,2
sm5601322,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm5608513,0,0,0,0,2,0,1,0,1,1,1,0,1,4,1,0,0,0,0,0,5,0,0,2,0,1,2,3,0,1
sm5657281,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
sm5717613,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
sm5870324,0,0,0,0,0,0,4,1,0,3,0,0,2,2,0,2,4,0,0,0,1,1,9,0,0,1,0,1,0,0
sm5948584,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm6030356,0,0,3,0,1,0,4,0,2,3,1,4,1,5,5,3,0,1,0,0,1,1,0,0,0,0,3,1,0,1
sm6119553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm6059337,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm6137627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm6183732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm6165498,0,0,0,0,10,0,11,0,13,2,3,3,1,3,22,3,4,3,0,0,0,10,6,0,0,1,2,4,0,0
sm6235882,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sm6440455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
sm6448701,0,0,0,0,0,0,1,1,1,0,14,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
sm6601567,0,0,0,0,0,0,3,2,0,0,1,0,2,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
sm6627628,0,0,1,0,1,0,5,0,0,3,7,2,1,2,0,0,2,1,0,0,1,0,0,0,0,1,0,2,0,0
sm6677536,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
sm6723010,0,0,45,30,7,178,19,7,2,4,9,43,2,43,5,8,3,9,0,0,1,0,12,10,0,5,14,22,0,6
sm6727398,0,0,0,0,0,0,3,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm6753213,0,0,0,0,0,0,14,5,0,15,3,0,1,5,1,1,0,0,0,0,2,0,0,0,0,0,1,3,0,2
sm6865106,0,0,5,0,0,0,24,1,0,1,9,1,1,2,2,0,2,2,0,0,1,0,0,2,0,0,2,3,0,0
sm6980351,0,0,3,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm6991834,0,0,0,0,5,0,6,1,1,0,30,1,0,4,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
sm7000665,0,0,2,0,1,0,3,2,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1
sm7030348,0,0,2,0,1,0,10,2,0,0,22,0,0,7,0,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0
sm7078981,0,0,0,0,1,0,12,1,4,0,25,2,0,5,1,0,1,0,0,0,7,0,0,0,0,4,0,1,0,1
sm7215797,0,0,0,0,0,0,10,3,0,0,0,1,2,6,2,3,1,4,0,0,1,0,0,0,0,0,0,1,0,1
sm7093221,0,0,0,0,0,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm7224643,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
sm7232278,0,0,0,0,14,0,6,1,0,0,0,0,1,11,0,1,3,1,0,0,1,0,26,2,0,0,0,0,0,0
sm7354057,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
sm7382586,0,0,0,0,1,0,0,0,2,0,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sm7400854,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2
sm7400945,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm7402532,0,0,0,0,0,0,5,4,0,5,1,0,0,1,0,1,0,2,0,0,2,4,0,0,0,1,0,1,0,0
sm7476730,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
sm7504739,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm7527985,0,0,0,0,1,0,7,0,0,0,3,0,0,1,1,2,0,0,0,0,8,0,0,0,0,3,0,1,0,0
sm7550182,0,0,0,0,683,0,14,0,8,4,16,3,6,8,7,4,5,0,0,0,13,0,0,3,0,8,1,7,0,2
sm7597329,0,14,0,0,11,0,10,3,5,0,35,0,2,6,2,3,14,1,0,0,0,1,0,0,0,5,0,0,0,2
sm7612037,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0
sm7598217,0,0,0,0,4,0,8,0,2,0,26,0,2,3,3,1,1,0,0,1,0,0,23,0,0,8,0,0,0,0
sm7681611,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
sm7686320,0,0,0,0,0,0,10,1,0,5,1,0,2,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1
sm7778065,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm7792239,0,0,30,0,0,0,6,2,0,0,0,0,1,5,7,3,1,0,0,0,0,0,0,0,0,0,2,6,0,0
sm7807845,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm7811586,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
sm7878515,0,0,1,0,0,0,4,0,2,8,0,0,1,1,1,4,0,1,0,0,0,0,0,0,0,0,3,1,0,1
sm7879207,0,0,5,0,1,0,8,1,0,0,37,1,0,15,2,0,0,2,0,0,1,0,0,19,0,5,2,2,0,0
sm7882150,0,0,0,0,3,0,33,8,4,35,6,1,2,16,9,3,6,5,0,0,11,44,8,1,0,7,4,20,0,21
sm7891168,0,0,2,0,0,0,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm7897854,0,0,0,0,8,0,8,4,1,9,0,0,1,3,0,1,2,1,0,0,0,0,0,1,0,0,0,2,0,1
sm7992704,0,1,32,0,29,0,20,5,7,18,4,10,3,18,11,9,2,5,0,1,19,0,0,4,0,1,9,18,0,5
sm8061167,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm8091446,0,3,3,0,0,0,7,1,1,6,0,0,0,2,5,1,0,2,0,0,0,0,0,2,0,0,5,2,0,1
sm8098660,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm8119054,0,0,0,0,5,0,2,1,2,2,1,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,2
sm8121199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm8163888,0,0,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm8251494,0,0,1,0,0,0,2,0,1,0,1,0,0,6,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0
sm8194738,0,0,0,0,0,0,2,3,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm8265929,0,0,0,0,1,0,6,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
sm8326494,0,0,11,0,0,0,6,3,0,2,0,7,0,3,4,2,0,2,0,0,0,0,5,1,0,0,0,0,0,3
sm8412978,0,0,0,0,1,0,8,0,0,5,0,1,4,5,0,1,6,2,0,0,9,7,8,0,0,1,0,4,0,2
sm8414715,0,0,4,0,0,0,21,4,0,5,0,1,0,9,5,2,1,2,0,0,0,0,0,0,0,0,2,5,0,0
sm8432098,0,0,0,0,0,0,7,3,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1
sm8468717,0,0,0,0,0,0,13,4,0,0,9,1,2,3,0,0,2,0,0,0,7,0,0,3,0,5,1,3,0,1
sm8529991,0,0,0,0,3,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sm8614063,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm8619149,0,0,0,0,1,0,2,0,0,0,19,0,1,6,0,2,0,0,0,0,13,9,0,0,0,5,0,3,0,0
sm8661117,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
sm8670561,0,0,0,0,2,0,2,2,0,0,17,1,1,2,5,0,1,1,0,0,11,1,0,1,0,2,2,3,0,3
sm8700898,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1
sm8696152,0,0,0,0,0,0,4,2,2,3,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,1
sm8707393,0,0,1,0,0,0,3,1,0,0,11,0,0,0,0,2,0,0,0,0,1,3,0,0,0,1,0,0,0,0
sm8712532,0,0,0,0,0,0,6,5,1,1,2,0,1,2,2,3,1,0,0,0,1,0,0,0,0,0,2,2,0,1
sm8738313,0,0,0,0,0,0,18,12,0,0,4,0,0,2,0,1,0,0,0,0,0,11,0,0,0,3,0,1,0,0
sm8754973,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm8755465,0,0,0,0,0,0,3,1,0,0,2,0,0,1,2,1,1,0,0,0,5,0,0,0,0,1,0,0,0,1
sm8796407,0,0,0,0,1,0,1,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
sm8906830,0,0,0,0,0,0,3,1,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm8933166,0,0,0,0,11,0,36,10,16,5,121,3,27,9,12,29,4,2,4,3,37,0,0,1,0,29,6,31,0,3
sm8937853,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm8976018,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm9024627,0,0,4,0,1,0,1,1,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
sm9022413,0,0,1,0,0,0,1,0,0,0,0,0,0,3,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0
sm9093103,0,0,0,0,2,0,2,2,0,1,1,0,4,10,2,5,0,3,0,0,19,2,0,0,0,0,0,1,0,1
sm9093561,0,0,2,0,0,0,2,0,0,12,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0
sm9100218,0,0,0,0,3,0,5,0,1,0,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1
sm9154541,0,0,0,0,0,0,5,4,0,4,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
sm9128830,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sm9168029,0,0,1,0,0,0,0,0,0,0,7,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
sm9174236,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0
sm9213450,0,0,0,0,12,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
sm9218213,0,0,0,0,1,0,4,2,1,11,5,0,3,0,2,3,0,2,0,0,1,15,0,0,0,5,3,5,0,9
sm9228896,0,0,0,0,0,0,1,1,0,11,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sm9292554,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
sm9301676,0,1,0,0,2,0,36,9,4,45,5,2,4,12,2,5,2,2,0,0,0,23,0,0,0,0,6,7,0,8
sm9409012,0,0,1,0,0,0,4,2,0,0,6,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1
sm9439204,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
sm9537937,0,0,0,0,4,0,2,0,0,0,16,0,2,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0
sm9538407,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sm9682775,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
sm9731365,0,0,3,0,0,0,1,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
sm9708587,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
sm9764858,0,4,0,0,1,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm9794134,0,0,6,0,0,0,1,0,0,0,0,4,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,0
sm9797544,0,0,0,0,0,0,5,3,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
sm9854305,0,0,0,0,0,0,2,2,0,6,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
sm9829617,0,0,0,0,1,0,18,8,3,0,33,0,1,3,6,5,1,2,4,2,7,0,0,0,0,8,1,7,0,5
sm9874221,0,0,0,0,0,0,2,0,0,4,0,2,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0
sm9893696,0,0,0,0,4,0,8,0,0,0,27,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1
sm9931198,0,0,0,0,1,0,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sm9981341,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
